nom_ingredient,categoria_macro,familia,sabors_base,te_gluten,te_lactosa,es_animal,rol_tipic,processament,format,alergens,dietes_permeses,nom_catala
arugula,plant_vegetal,green_leaf,herbaceous|slightly_bitter|green,false,False,False,base,fresh,leaf,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,ruca
beef,protein_animal,meat_cured,rich|umami|fatty,false,False,True,main,fresh,meat_piece,none,omnivore|halal_friendly|kosher_friendly,bou/vedella
beetroot,vegetable,root,earthy|sweet,false,False,False,side,fresh,raw,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,remolatxa
berries,fruit,general_fruit,fruity|sweet|tart,false,False,False,decoration,fresh,raw,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,baies
blackberries,fruit,general_fruit,fruity|sweet|tart,false,False,False,decoration,fresh,raw,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,móres
béchamel,sauce,emulsion,creamy|mild|savory,true,True,False,sauce,cooked,cream,gluten|milk,omnivore|vegetarian,beixamel
caesar sauce,sauce,emulsion,creamy|savory|salty,false,True,False,sauce,processed,emulsion,egg|fish|milk,omnivore,salsa cèsar
croutons,grain,processed_cereal,crusty|toasted|slightly_salty,true,False,False,side,baked,cubes,gluten,omnivore|vegetarian|vegan,crostons
eggs,protein_animal,egg,rich|mild,false,False,True,main,fresh,raw,egg,omnivore,ous
flour,grain,processed_cereal,neutral|grainy,true,False,False,base,ground,flour,gluten,omnivore|vegetarian|vegan,farina
garlic,vegetable,allium,pungent|aromatic|sharp,false,False,False,seasoning,fresh,raw,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,all
gelatin,other,animal_gelatin,neutral,False,False,True,structure,processed,powder,animal_gelatin,omnivore|halal_friendly,gelatina
goat cheese,dairy,dairy_cheese,creamy|lactic|salty,false,True,False,side,ripened,block,milk,omnivore|vegetarian,formatge de cabra
green tea matcha,plant_vegetal,aromatic_leaf,bitter|earthy|slightly_bitter,false,False,False,base,ground,powder,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,te verd matxa
hake,protein_animal,fish_white,lean|mild|umami,false,False,True,main,fresh,fillet,fish,omnivore|halal_friendly|kosher_friendly,lluç
ham,protein_animal,meat_cured,salty|cured|savory,false,False,True,side,cured,cold_cut,none,omnivore,pernil
honey,sweet,confectionery,sweet|floral,false,False,False,seasoning,raw,liquid,none,omnivore|vegetarian|halal_friendly|kosher_friendly,mel
lettuce,plant_vegetal,green_leaf,fresh|watery|crisp,false,False,False,base,fresh,leaf,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,enciam
minced_meat,protein_animal,meat_poultry|meat_cured,umami|fatty,false,False,True,main,cooked,minced,none,omnivore,carn picada
parmesan,dairy,dairy_cheese,salty|umami|nutty,false,True,False,side,ripened,grated,milk,omnivore|vegetarian,parmesà
pasta,grain,processed_cereal,neutral|grainy,true,False,False,base,cooked,noodle,gluten,omnivore|vegetarian|vegan,pasta
potato,vegetable,root,earthy|starchy|neutral,false,False,False,base,raw,raw,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,patata
potatoes,vegetable,root,earthy|starchy|neutral,false,False,False,base,raw,raw,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,patates
prawn,protein_animal,crustacean,umami|briny|sweet,false,False,True,main,cooked,whole,crustaceans,omnivore|halal_friendly,gamba
pumpkin,vegetable,root,sweet|earthy,false,False,False,base,fresh,raw,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,carabassa
quinoa,grain,rice,nutty|earthy,false,False,False,base,cooked,grain,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,quinoa
rice_flour,grain,rice,neutral|grainy,true,False,False,base,ground,flour,gluten,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,farina d'arròs
sea_bream,protein_animal,fish_white,lean|mild|umami,false,False,True,main,fresh,fillet,fish,omnivore|halal_friendly|kosher_friendly,orada
soy_sauce,sauce,asian_acetic,salty|umami|fermented,false,False,False,seasoning,fermented,liquid,soy,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,salsa de soja
spring_onion,vegetable,allium,fresh|aromatic|slightly_pungent,false,False,False,seasoning,fresh,leaf,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,ceba tendra
strawberries,fruit,general_fruit,fruity|sweet|tart,false,False,False,decoration,fresh,raw,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,maduixes
strawberry,fruit,general_fruit,fruity|sweet|tart,false,False,False,decoration,fresh,raw,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,maduixa
teriyaki_sauce,sauce,asian_acetic,sweet|salty|umami,false,False,False,sauce,processed,liquid,soy,omnivore|vegetarian|vegan,salsa teriyaki
vegetables,vegetable,root|green_leaf|cucurbit,neutral|fresh,false,False,False,side,fresh,raw,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,verdures
water,other,emulsion,neutral,false,False,False,base,raw,liquid,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,aigua
white_fish,protein_animal,fish_white,lean|mild|umami,false,False,True,main,fresh,fillet,fish,omnivore|halal_friendly|kosher_friendly,peix blanc
white_wine,other,acetic,acidic|fruity|aromatic,false,False,False,seasoning,fermented,liquid,sulfites,omnivore|vegetarian|vegan,vi blanc
yogurt,dairy,dairy_yogurt,creamy|lactic,false,True,False,base,fermented,cream,milk,omnivore|vegetarian,iogurt
seaweed,plant_vegetal,algae,umami|salty|marine,false,false,false,side,dried,whole,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,alga
basil,spice,aromatic_herb,fresh|herbaceous,false,false,false,seasoning,fresh,raw,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,alfàbrega
eggplant,vegetable,solanaceae,mild_bitter|earthy,false,false,false,main|side,fresh,raw,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,albergínia
almonds,fat,almond_nut,sweet|fatty|slightly_bitter,false,false,false,side,raw,whole,nuts,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,ametlles
anchovies,protein_animal,fish_oily,umami|salty,false,false,true,side,cured,fillet,fish,omnivore|halal_friendly|kosher_friendly,anxoves
rice,grain,rice,neutral,false,false,false,base,dried,grain,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,arròs
black_glutinous_rice,grain,rice,neutral|slightly_nutty,false,false,false,base,dried,grain,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,arròs glutinós negre
hazelnuts,fat,hazelnut_nut,sweet|fatty|roasted,false,false,false,side,roasted,whole,nuts,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,avellanes
cod,protein_animal,fish_white,umami|salty,false,false,true,main,fresh,fillet,fish,omnivore|halal_friendly|kosher_friendly,bacallà
bacon,protein_animal,meat_cured,salty|umami|smoky|fatty,false,false,true,side,cured,cold_cut,none,omnivore,bacó
balsamic,sauce,wine_reduction,acidic|sweet,false,false,false,sauce,fermented,liquid,sulfites,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,balsàmic
corn,vegetable,sweet_corn,sweet,false,false,false,side,fresh,raw,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,blat de moro
mushrooms,vegetable,fungus,earthy|umami,false,false,false,side,fresh,raw,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,bolets
broth,sauce,cooking_stock,umami|salty,false,false,false,sauce,cooked,broth,depends,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,brou
peanut,fat,peanut_nut,fatty|slightly_sweet,false,false,false,side,raw,whole,peanuts,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,cacauet
cinnamon,spice,sweet_spice,sweet|spicy|woody,false,false,false,seasoning,ground,spice,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,canyella
zucchini,vegetable,cucurbit,mild|slightly_sweet,false,false,false,side,fresh,raw,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,carbassó
onion,vegetable,allium,sweet|umami|pungent,false,false,false,side,fresh,raw,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,ceba
spring_onion,vegetable,allium,fresh|mild_pungent,false,false,false,side,fresh,raw,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,ceba tendra
puffed_cereals,grain,processed_cereal,sweet|toasted,true,false,false,side,processed,puffed,gluten,omnivore|vegetarian,cereals inflats
chili,spice,strong_spice,spicy,false,false,false,seasoning,fresh,raw,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,xili
egg_whites,protein_animal,egg,umami|mild,false,false,true,structure,fresh,raw,egg,omnivore|halal_friendly|kosher_friendly,clares d'ou
clove,spice,strong_spice,spiced|intense,false,false,false,seasoning,dried,whole,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,clau d'espècia
coconut,fruit,tropical_fruit,sweet|fatty|tropical,false,false,false,side,fresh,whole,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,coco
grated_coconut,fruit,tropical_fruit,sweet|fatty|tropical,false,false,false,side,dried,grated,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,coco ratllat
cucumber,vegetable,cucurbit,fresh|watery,false,false,false,side,fresh,raw,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,cogombre
cabbage,vegetable,cruciferous,fresh|slightly_bitter,false,false,false,side,fresh,raw,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,col
coulis,sauce,sweet_sauce,sweet|fruity,false,false,false,sauce,processed,liquid,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,coulis
crab,protein_animal,crustacean,umami|sweet_salty,false,false,true,main,fresh,whole,crustaceans,omnivore,cranc
cream,dairy,dairy_cream,fatty|mild_lactic,false,true,true,sauce|structure,fresh,liquid,milk,omnivore|vegetarian|kosher_friendly|halal_friendly,nata
cheddar_cream,dairy,dairy_cheese,umami|salty|fatty,false,true,true,sauce,processed,cream, milk,omnivore|vegetarian|kosher_friendly|halal_friendly,crema de cheddar
curry,spice,spice_blend,spiced|spicy|aromatic,false,false,false,seasoning,ground,blend,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,curri
daikon,vegetable,root,crunchy|slightly_spicy,false,false,false,side,fresh,raw,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,daikon
dashi,sauce,fermented_base,umami|marine,true,false,false,sauce,fermented,liquid,soy|gluten,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,dashi
endives,vegetable,bitter_leaf,bitter|fresh,false,false,false,side,fresh,raw,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,endívies
spices,spice,spice_mix,spiced,false,false,false,seasoning,ground,blend,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,espècies
filling,other,variable,variable,false,false,false,side,processed,variable,depends,omnivore|vegetarian|vegan,farcit
feta,dairy,dairy_cheese,salty|acidic|umami,false,true,true,side,cured,block,milk,omnivore|vegetarian|kosher_friendly|halal_friendly,feta
noodles,grain,wheat,neutral,true,false,false,base,processed,noodle,gluten,omnivore|vegetarian|kosher_friendly|halal_friendly,fideus
crispy_noodles,grain,wheat,neutral|toasted,true,false,false,side,processed,fried_noodle,gluten,omnivore|vegetarian|kosher_friendly|halal_friendly,fideus cruixents
cheese,dairy,dairy_cheese,umami|salty|fatty,false,true,true,side,cured,block,milk,omnivore|vegetarian|kosher_friendly|halal_friendly,formatge
fresh_cheese,dairy,soft_dairy_cheese,mild|mild_acidic,false,true,true,side,fresh,soft_cheese,milk,omnivore|vegetarian|kosher_friendly|halal_friendly,formatge fresc
soft_cheese,dairy,soft_dairy_cheese,mild|umami,true,true,true,side,fresh,soft_cheese,milk,omnivore|vegetarian|kosher_friendly|halal_friendly,formatge tendre
fruit,fruit,general_fruit,sweet|acidic,false,false,false,side,fresh,whole,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,fruita
ginger,spice,root,spicy|citrusy|fresh,false,false,false,seasoning,fresh,raw,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,gingebre
fat,fat,general_fat,fatty,false,false,false,base,processed,fat,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,greix
herbs,seasoning,aromatic_herb,herbaceous,false,false,false,seasoning,fresh,mix,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,herbes
turkey,protein_animal,meat_poultry,umami|mild_fatty,false,false,true,main,fresh,meat_piece,none,omnivore|halal_friendly|kosher_friendly,gall dindi
duck,protein_animal,meat_poultry,umami|fatty|gamey,false,false,true,main,fresh,meat_piece,none,omnivore|halal_friendly|kosher_friendly,ànec
quail,protein_animal,meat_poultry,umami|mild_gamey,false,false,true,main,fresh,meat_piece,none,omnivore|halal_friendly|kosher_friendly,guatlla
icing_sugar,sweetener,sugar,very_sweet,false,false,false,side,processed,powder,none,omnivore|vegetarian|vegan,sucre de llustre
greek_yogurt,dairy,dairy_yogurt,acidic|creamy,false,true,true,side,fermented,creamy,milk,omnivore|vegetarian|halal_friendly|kosher_friendly,iogurt grec
jackfruit,fruit,tropical_fruit,sweet|tropical,false,false,false,main|side,fresh,whole,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,jaca
parsley,seasoning,aromatic_herb,fresh|herbaceous,false,false,false,seasoning,fresh,raw,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,julivert
milk,dairy,basic_dairy,lactic|mild_sweet,false,true,true,base,fresh,liquid,milk,omnivore|vegetarian|halal_friendly|kosher_friendly,llet
coconut_milk,other,dairy_substitute,fatty|tropical|sweet,false,false,false,side,processed,liquid,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,llet de coco
lemon,seasoning,citrus,acidic|citrusy,false,false,false,seasoning,fresh,whole,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,llimona
lime,seasoning,citrus,acidic|citrusy,false,false,false,seasoning,fresh,whole,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,llima
macaroni,grain,wheat,neutral,true,false,false,base,processed,pasta,gluten,omnivore|vegetarian|kosher_friendly|halal_friendly,macarrons
mayonnaise,sauce,emulsion,fatty|mild_acidic,false,false,false,sauce,processed,emulsion,egg,omnivore|vegetarian|halal_friendly|kosher_friendly,maionesa
butter,fat,dairy_butter,fatty|slightly_sweet,false,true,true,fat,fresh,block,milk,omnivore|vegetarian|halal_friendly|kosher_friendly,mantega
peanut_butter,fat,peanut_nut,fatty|sweet,false,false,false,side,processed,paste,peanuts,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,mantega de cacauet
marshmallows,sweet,confectionery,very_sweet,false,false,false,side,processed,confection,animal_gelatin,omnivore,núvols (marshmallows)
mint,spice,aromatic_herb,fresh|herbaceous,false,false,false,seasoning,fresh,raw,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,menta
meringue,sweet,confectionery,very_sweet,false,false,true,structure,processed,foam,egg,omnivore|halal_friendly|kosher_friendly,merenga
mirin,sauce,fermented,sweet|slightly_acidic,false,false,false,sauce,fermented,liquid,sulfites,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,mirin
miso,plant_vegetal,fermented,umami|salty|fermented,false,false,false,sauce|base,fermented,paste,soy,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,miso
mozzarella,dairy,soft_dairy_cheese,mild|slightly_salty,false,true,true,side,fresh,soft_cheese,milk,omnivore|vegetarian|halal_friendly|kosher_friendly,mozzarella
mustard,seasoning,seed,spicy|acidic,false,false,false,seasoning,ground,paste,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,mostassa
cream,dairy,dairy_cream,fatty|mild_sweet,false,true,true,side,fresh,liquid,milk,omnivore|vegetarian|halal_friendly|kosher_friendly,crema de llet
sour_cream,dairy,dairy_cream,acidic|fatty,false,true,true,side,fermented,creamy,milk,omnivore|vegetarian|halal_friendly|kosher_friendly,crema agra
nutmeg,spice,spice,spiced|mild_sweet,false,false,false,seasoning,dried,ground,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,nou moscada
walnuts,nuts,walnut_nut,fatty|earthy|slightly_bitter,false,false,false,side,roasted,whole,nuts,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,nous
nori,plant_vegetal,algae,umami|marine,false,false,false,side,dried,leaf,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,nori
nyora,spice,dried_pepper,sweet|fruity|slightly_smoky,false,false,false,seasoning,dried,whole,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,nyora
oil,fat,general_fat,fatty|neutral,false,false,false,fat,processed,oil,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,oli
sesame_oil,fat,semi_toasted_oils,fatty|toasted,false,false,false,fat,processed,oil,sesame,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,oli de sèsam
olive_oil,fat,mediterranean_oils,fatty|fruity,false,false,false,fat,processed,oil,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,oli d'oliva
worcestershire_sauce,sauce,fermented,umami|acidic|sweet_salty,false,false,false,sauce,processed,liquid,fish|sulfites,omnivore,salsa Worcestershire
salmon,protein_animal,fish_oily,umami|fatty,false,false,true,main,fresh,fillet,fish,omnivore|halal_friendly|kosher_friendly,salmó
sesame,nuts,seed,fatty|toasted,false,false,false,side,roasted,seed,sesame,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,sèsam
soy,plant_vegetal,legume,umami|mild,false,false,false,main|base,fresh,whole,soy,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,soja
sugar,sweetener,sweetener,sweet,false,false,false,structure,processed,crystal,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,sucre
white_sugar,sweetener,sweetener,very_sweet,false,false,false,structure,processed,crystal,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,sucre blanc
palm_sugar,sweetener,sweetener,sweet|caramelized,false,false,false,structure,processed,block,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,sucre de palma
icing_sugar,sweetener,sweetener,very_sweet,false,false,false,decoration,processed,powder,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,sucre de llustre
brown_sugar,sweetener,sweetener,sweet|caramelized,false,false,false,structure,processed,crystal,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,sucre bru
suya,sauce,african_sauce,spiced|spicy|umami,false,false,false,sauce,processed,paste,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,suya
tamarind,seasoning,tropical_fruit,acidic|fruity,false,false,false,side,processed,paste,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,tamariu
paprika_sweet,spice,spice,sweet|smoky,false,false,false,seasoning,dried,ground,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,pebre vermell dolç
bell_pepper,vegetable,solanaceae,sweet|slightly_herbaceous,false,false,false,side,fresh,raw,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,pimentó
peas,vegetable,legume,sweet|fresh,false,false,false,side,fresh,raw,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,pèsols
fresh_pineapple,fruit,tropical_fruit,sweet|acidic|tropical,false,false,false,side,fresh,whole,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,pinya fresca
chicken,protein_animal,meat_poultry,umami|mild_fatty,false,false,true,main,fresh,meat_piece,none,omnivore|halal_friendly|kosher_friendly,pollastre
raisins,fruit,dried_fruit,sweet|caramelized,false,false,false,side,dried,whole,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,raïm pansa
rosemary,spice,aromatic_herb,herbaceous|resinous,false,false,false,seasoning,dried,whole,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,romaní
salt,seasoning,salt,salty,false,false,false,seasoning,raw,crystal,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,sal
salami,protein_animal,meat_cured,umami|salty|cured,false,false,true,main,cured,sausage,none,omnivore,salami
oyster_sauce,sauce,seafood,umami|sweet_salty,false,false,false,sauce,processed,liquid,crustaceans|molluscs,omnivore,salsa d'ostres
soy_sauce,sauce,fermented,umami|salty,false,false,false,sauce,fermented,liquid,soy,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,salsa de soja
olives,fruit,stone_fruit,bitter|salty|fatty,false,false,false,side,brined,whole,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,olives
oregano,spice,aromatic_herb,herbaceous|mediterranean,false,false,false,seasoning,dried,whole,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,orenga
oysters,protein_animal,mollusc,umami|salty,false,false,true,main,fresh,whole,crustaceans|molluscs,omnivore,ostres
egg,protein_animal,egg,umami|mild_fatty,false,false,true,structure,fresh,whole,egg,omnivore|halal_friendly|kosher_friendly,ou
bread,grain,wheat,neutral|toasted,true,false,false,base,baked,loaf,gluten,omnivore|vegetarian|halal_friendly|kosher_friendly,pa
breadcrumbs,grain,wheat,neutral|toasted,true,false,false,structure,processed,crumbs,gluten,omnivore|vegetarian|halal_friendly|kosher_friendly,pa ratllat
pandan,seasoning,aromatic_leaf,herbaceous|mild_sweet,false,false,false,aroma,fresh,leaf,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,pandan
paprika,spice,spice,smoky|mild_sweet,false,false,false,seasoning,dried,ground,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,pebre vermell
carrot,vegetable,root,sweet|earthy,false,false,false,side,fresh,raw,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,pastanaga
citrus_peel,seasoning,citrus,acidic|citrusy|mild_bitter,false,false,false,aroma,dried,peel,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,pell de cítric
pepper,spice,spice,mild_spicy,false,false,false,seasoning,dried,ground,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,pebre
tofu,plant_vegetal,soy_derivative,mild_umami,false,false,false,main|substitute,processed,block,soy,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,tofu
tomato,vegetable,solanaceae,acidic|sweet,false,false,false,base|side,fresh,raw,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,tomàquet
tuna,protein_animal,fish_oily,umami|mild_fatty,false,false,true,main,fresh,fillet,fish,omnivore|halal_friendly|kosher_friendly,taronja
