nom_ingredient,categoria_macro,familia,sabors_base,te_gluten,te_lactosa,es_animal,rol_tipic,processament,format,alergens,dietes_permeses,nom_catala
tuna_canned,protein_animal,fish_oily,umami|mild_fatty,false,false,true,main,canned,flakes,fish,omnivore|halal_friendly|kosher_friendly,tonyina en llauna
umeboshi,seasoning,japanese_fermented,very_acidic|salty,false,false,false,seasoning,fermented,pickled,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,umeboshi
vanilla,seasoning,aromatic_seed,sweet|floral,false,false,false,aroma,dried,extract,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,vainilla
vinegar,seasoning,acetic,acidic,false,false,false,seasoning,fermented,liquid,sulfites,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,vinagre
balsamic_vinegar,seasoning,acetic,acidic|sweet,false,false,false,seasoning,fermented,liquid,sulfites,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,vinagre balsàmic
rice_vinegar,seasoning,asian_acetic,mild_acidic,false,false,false,seasoning,fermented,liquid,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,vinagre d'arròs
wakame,plant_vegetal,algae,umami|marine,false,false,false,side,dried,leaf,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,wakame
chili,spice,strong_spice,spicy,false,false,false,seasoning,fresh,whole,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,xili
chocolate,sweetener,cacao,sweet|mild_bitter,false,false,false,side,processed,block,none,omnivore|vegetarian|vegan,xocolata
zucchini,vegetable,cucurbit,mild|watery,false,false,false,side,fresh,raw,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,carbassó
clams,protein_animal,mollusc,umami|salty,false,false,true,main,fresh,whole,molluscs,omnivore,cloïsses
tofu,plant_vegetal,soy,neutral,false,false,false,main,processed,block,soy,omnivore|vegetarian|vegan,tofu
seitan,plant_vegetal,wheat,savory,true,false,false,main,processed,block,gluten,omnivore|vegetarian|vegan,seitan
tempeh,plant_vegetal,soy,earthy,false,false,false,main,fermented,block,soy,omnivore|vegetarian|vegan,tempeh
chickpeas,plant_vegetal,legume,nutty,false,false,false,main,cooked,whole,none,omnivore|vegetarian|vegan,garbanzos
lentils,plant_vegetal,legume,earthy,false,false,false,main,cooked,whole,none,omnivore|vegetarian|vegan,llenties
nori,plant_vegetal,algae,umami|marine,false,false,false,side,dried,leaf,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,nori
wakame,plant_vegetal,algae,umami|marine,false,false,false,side,dried,leaf,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,wakame
thai_basil,spice,aromatic_herb,fresh|aniseed,false,false,false,seasoning,fresh,leaf,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,alfàbrega tailandesa
lemongrass,spice,aromatic_herb,citrusy|fresh,false,false,false,seasoning,fresh,stem,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,citronel·la
zucchini,vegetable,cucurbit,mild|watery,false,false,false,main|side,fresh,raw,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,carbassó
bell_pepper,vegetable,solanaceae,sweet|slightly_herbaceous,false,false,false,side,fresh,raw,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,pimentó
hazelnuts,nuts,hazelnut_nut,sweet|fatty|roasted,false,false,false,side,roasted,whole,nuts,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,avellanes
walnuts,nuts,walnut_nut,fatty|earthy|slightly_bitter,false,false,false,side,roasted,whole,nuts,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,nous
sardines,protein_animal,fish_oily,umami|salty|fatty,false,false,true,side,canned,whole,fish,omnivore|halal_friendly|kosher_friendly,sardines
mackerel,protein_animal,fish_oily,umami|fatty,false,false,true,main,smoked,fillet,fish,omnivore|halal_friendly|kosher_friendly,verat
basmati_rice,grain,rice,neutral|aromatic,false,false,false,base,dried,grain,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,arròs basmati
jasmine_rice,grain,rice,neutral|floral,false,false,false,base,dried,grain,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,arròs gessamí
forbidden_rice,grain,rice,nutty|earthy,false,false,false,base,dried,grain,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,arròs negre (prohibit)
red_rice,grain,rice,earthy|slightly_nutty,false,false,false,base,dried,grain,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,arròs vermell
almonds,fat,almond_nut,sweet|fatty|slightly_bitter,false,false,false,side,raw,whole,nuts,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,ametlles
pecans,nuts,pecan_nut,sweet|buttery,false,false,false,side,roasted,whole,nuts,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,nous pecanyes
haddock,protein_animal,fish_white,umami|mild,false,false,true,main,fresh,fillet,fish,omnivore|halal_friendly|kosher_friendly,eglefin
pollock,protein_animal,fish_white,umami|mild,false,false,true,main,fresh,fillet,fish,omnivore|halal_friendly|kosher_friendly,abadejo
prosciutto,protein_animal,meat_cured,salty|umami,false,false,true,side,cured,cold_cut,none,omnivore,pernil salat (prosciutto)
speck,protein_animal,meat_cured,smoky|salty|umami,false,false,true,side,smoked,cold_cut,none,omnivore,speck
sherry_vinegar,sauce,wine_reduction,acidic|nutty,false,false,false,sauce,fermented,liquid,sulfites,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,vinagre de xerès
baby_corn,vegetable,sweet_corn,sweet|crunchy,false,false,false,side,fresh,whole,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,blat de moro nan
corn_kernels,vegetable,sweet_corn,sweet,false,false,false,side,cooked,kernel,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,grans de blat de moro
shiitake,vegetable,fungus,earthy|umami|smoky,false,false,false,side,dried,whole,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,shiitake
oyster_mushroom,vegetable,fungus,earthy|mild,false,false,false,side,fresh,whole,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,bolet de pollancre (gírgola)
vegetable_stock,sauce,cooking_stock,umami|savory,false,false,false,sauce,cooked,liquid,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,caldo de verdures
chicken_stock,sauce,cooking_stock,umami|salty,false,false,true,sauce,cooked,liquid,none,omnivore|halal_friendly,caldo de pollastre
roasted_peanut,nuts,peanut_nut,fatty|toasted,false,false,false,side,roasted,whole,peanuts,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,cacauet torrat
peanut_halves,nuts,peanut_nut,fatty|slightly_sweet,false,false,false,side,raw,halves,peanuts,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,cacauets a trossos
cassia,spice,sweet_spice,spicy|woody,false,false,false,seasoning,dried,whole,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,càssia
cinnamon_powder,spice,sweet_spice,sweet|spicy,false,false,false,seasoning,ground,powder,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,canyella en pols
yellow_squash,vegetable,cucurbit,mild|slightly_sweet,false,false,false,side,fresh,raw,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,carbassó groc
pattypan_squash,vegetable,cucurbit,mild|fresh,false,false,false,side,fresh,raw,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,carbassa de bonet
red_onion,vegetable,allium,sweet|pungent,false,false,false,side,fresh,raw,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,ceba vermella
shallot,vegetable,allium,mild|sweet,false,false,false,side,fresh,raw,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,escalunya
green_onion,vegetable,allium,fresh|mild_pungent,false,false,false,side,fresh,raw,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,ceba tendra (part verda)
leek,vegetable,allium,mild|sweet,false,false,false,side,fresh,raw,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,porro
rice_puffs,grain,processed_cereal,neutral|toasted,false,false,false,side,processed,puffed,none,omnivore|vegetarian|vegan,arròs inflat
corn_puffs,grain,processed_cereal,sweet|toasted,false,false,false,side,processed,puffed,none,omnivore|vegetarian|vegan,cereals de blat de moro inflats
red_chili,spice,strong_spice,spicy,false,false,false,seasoning,fresh,raw,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,xili vermell
dried_chili,spice,strong_spice,spicy|smoky,false,false,false,seasoning,dried,whole,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,xili sec
egg_yolk,protein_animal,egg,fatty|umami,false,false,true,structure,fresh,raw,egg,omnivore|halal_friendly|kosher_friendly,rovell d'ou
whole_egg,protein_animal,egg,umami|mild_fatty,false,false,true,structure,fresh,whole,egg,omnivore|halal_friendly|kosher_friendly,ou sencer
cassia_bark,spice,strong_spice,woody|spiced,false,false,false,seasoning,dried,stick,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,escorça de càssia
clove_powder,spice,strong_spice,spiced|intense,false,false,false,seasoning,ground,powder,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,clau en pols
coconut_meat,fruit,tropical_fruit,sweet|fatty,false,false,false,side,fresh,shredded,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,polpa de coco
young_coconut,fruit,tropical_fruit,mild_sweet|tropical,false,false,false,side,fresh,whole,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,coco jove
desiccated_coconut,fruit,tropical_fruit,sweet|fatty,false,false,false,side,dried,shredded,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,coco deshidratat
toasted_coconut,fruit,tropical_fruit,sweet|fatty|toasted,false,false,false,side,roasted,shredded,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,coco torrat
persian_cucumber,vegetable,cucurbit,fresh|crisp,false,false,false,side,fresh,raw,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,cogombre persa
english_cucumber,vegetable,cucurbit,fresh|mild,false,false,false,side,fresh,raw,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,cogombre anglès
savoy_cabbage,vegetable,cruciferous,fresh|mild,false,false,false,side,fresh,raw,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,col de Milà
red_cabbage,vegetable,cruciferous,earthy|slightly_bitter,false,false,false,side,fresh,raw,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,col llombarda
fruit_purée,sauce,sweet_sauce,fruity|sweet,false,false,false,sauce,processed,liquid,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,puré de fruites
berry_coulis,sauce,sweet_sauce,sweet|tart,false,false,false,sauce,processed,liquid,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,coulis de fruits vermells
king_crab,protein_animal,crustacean,umami|sweet,false,false,true,main,fresh,whole,crustaceans,omnivore,cranc reial
crab_meat,protein_animal,crustacean,umami|sweet,false,false,true,main,cooked,flakes,crustaceans,omnivore,carn de cranc
heavy_cream,dairy,dairy_cream,fatty|mild_lactic,false,true,true,sauce|structure,fresh,liquid,milk,omnivore|vegetarian|kosher_friendly|halal_friendly,nata per cuinar (espessa)
whipping_cream,dairy,dairy_cream,fatty|mild_sweet,false,true,true,structure,fresh,liquid,milk,omnivore|vegetarian|kosher_friendly|halal_friendly,nata per muntar
cheddar_sauce,dairy,dairy_cheese,umami|salty|fatty,false,true,true,sauce,processed,liquid,milk,omnivore|vegetarian|kosher_friendly|halal_friendly,salsa de formatge cheddar
cheese_spread,dairy,dairy_cheese,umami|salty|fatty,false,true,true,side,processed,cream,milk,omnivore|vegetarian|kosher_friendly|halal_friendly,formatge per untar
madras_curry,spice,spice_blend,spicy|aromatic,false,false,false,seasoning,ground,blend,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,curri Madras
garam_masala,spice,spice_blend,warm|aromatic,false,false,false,seasoning,ground,blend,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,garam masala
korean_radish,vegetable,root,crunchy|mild,false,false,false,side,fresh,raw,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,rave coreà
pickled_daikon,vegetable,root,sour|crunchy,false,false,false,side,pickled,slices,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,daikon envinagrat
kombu_broth,sauce,fermented_base,umami|marine,false,false,false,sauce,cooked,liquid,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,caldo de kombu
fish_dashi,sauce,fermented_base,umami|marine,false,false,true,sauce,cooked,liquid,fish,omnivore|halal_friendly|kosher_friendly,dashi de peix
belgian_endive,vegetable,bitter_leaf,bitter|fresh,false,false,false,side,fresh,raw,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,endívia belga
curly_endive,vegetable,bitter_leaf,slightly_bitter|fresh,false,false,false,side,fresh,raw,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,escarola
five_spice,spice,spice_mix,warm|aromatic,false,false,false,seasoning,ground,blend,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,cinc espècies xineses
baharat,spice,spice_mix,spicy|warm,false,false,false,seasoning,ground,blend,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,baharat
baby_spinach,vegetable,green_leaf,green|mild,false,false,false,side,fresh,raw,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,espinacs baby
chard,vegetable,green_leaf,earthy|mild,false,false,false,side,fresh,raw,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,bleda
lemon_thyme,spice,aromatic_herb,citrusy|herbaceous,false,false,false,seasoning, dried,whole,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,farigola llimonera
oregano,spice,aromatic_herb,herbaceous|mediterranean,false,false,false,seasoning,dried,whole,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,orenga
whole_wheat_flour,grain,wheat,nutty|slightly_sweet,true,false,false,structure,ground,powder,gluten,omnivore|vegetarian|kosher_friendly|halal_friendly,farina de blat integral
bread_flour,grain,wheat,neutral|mild,true,false,false,structure,ground,powder,gluten,omnivore|vegetarian|kosher_friendly|halal_friendly,farina de força (per a pa)
rice_flour,grain,rice,neutral,false,false,false,structure,ground,powder,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,farina d'arròs
sticky_rice_flour,grain,rice,neutral|slightly_sweet,false,false,false,structure,ground,powder,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,farina d'arròs glutinós
masa_harina,grain,corn,earthy|mild_sweet,false,false,false,structure,processed,flour,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,farina de blat de moro nixtamalitzada
cornmeal,grain,corn,neutral|grainy,false,false,false,structure,ground,grain,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,farina de blat de moro (gruixuda)
tapioca_flour,grain,tuber,neutral,false,false,false,structure,ground,powder,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,farina de tapioca
cassava_starch,grain,tuber,neutral,false,false,false,structure,processed,powder,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,amidó de iuca
stuffing_mix,other,variable,variable,false,false,false,side,processed,mix,depends,omnivore|vegetarian|vegan,mescla per a farcit
dumpling_filling,other,variable,umami|savory,false,false,false,side,processed,minced,depends,omnivore|vegetarian|vegan,farcit per a crestes (dumplings)
feta_block,dairy,dairy_cheese,salty|acidic,false,true,true,side,cured,block,milk,omnivore|vegetarian|kosher_friendly|halal_friendly,formatge feta en bloc
feta_crumbled,dairy,dairy_cheese,salty|acidic,false,true,true,side,cured,crumbled,milk,omnivore|vegetarian|kosher_friendly|halal_friendly,formatge feta esmicolat
udon_noodles,grain,wheat,neutral,true,false,false,base,processed,noodle,gluten,omnivore|vegetarian|kosher_friendly|halal_friendly,fideus udon
ramen_noodles,grain,wheat,neutral|slightly_salty,true,false,false,base,processed,noodle,gluten,omnivore|vegetarian|kosher_friendly|halal_friendly,fideus ramen
fried_noodle_crisps,grain,wheat,toasted|savory,true,false,false,side,fried,puffed_noodle,gluten,omnivore|vegetarian|kosher_friendly|halal_friendly,fideus fregits cruixents
wonton_strips,grain,wheat,neutral|crisp,true,false,false,side,fried,strip,gluten,omnivore|vegetarian|kosher_friendly|halal_friendly,tires de wonton fregides
cheddar,dairy,dairy_cheese,salty|umami|fatty,false,true,true,side,cured,block,milk,omnivore|vegetarian|kosher_friendly|halal_friendly,formatge cheddar
gouda,dairy,dairy_cheese,umami|mild_sweet|fatty,false,true,true,side,cured,block,milk,omnivore|vegetarian|kosher_friendly|halal_friendly,formatge gouda
ricotta,dairy,soft_dairy_cheese,mild|creamy,false,true,true,side,fresh,soft_cheese,milk,omnivore|vegetarian|kosher_friendly|halal_friendly,formatge ricotta (o mató)
cream_cheese,dairy,soft_dairy_cheese,mild|slightly_acidic,false,true,true,side,fresh,soft_cheese,milk,omnivore|vegetarian|kosher_friendly|halal_friendly,formatge crema
brie,dairy,soft_dairy_cheese,mild|buttery|umami,true,true,true,side,ripened,soft_cheese,milk,omnivore|vegetarian|kosher_friendly|halal_friendly,formatge brie
camembert,dairy,soft_dairy_cheese,mild|earthy|creamy,true,true,true,side,ripened,soft_cheese,milk,omnivore|vegetarian|kosher_friendly|halal_friendly,formatge camembert
apple,fruit,general_fruit,sweet|fresh,false,false,false,side,fresh,whole,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,poma
mango,fruit,tropical_fruit,sweet|tropical,false,false,false,side,fresh,whole,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,mango
galangal,spice,root,spicy|citrusy|earthy,false,false,false,seasoning,fresh,raw,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,galanga
ginger_powder,spice,root,spicy|warm,false,false,false,seasoning,dried,powder,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,gingebre en pols
lard,fat,general_fat,fatty,false,false,true,fat,processed,fat,none,omnivore|halal_friendly|kosher_friendly,llard de porc
clarified_butter,fat,general_fat,fatty|buttery,false,true,true,fat,processed,oil,milk,omnivore|vegetarian|halal_friendly|kosher_friendly,mantega aclarida (ghee)
mixed_herbs,seasoning,aromatic_herb,herbaceous|fresh,false,false,false,seasoning,dried,blend,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,herbes barrejades
italian_herbs,seasoning,aromatic_herb,herbaceous|mediterranean,false,false,false,seasoning,dried,blend,none,omnivore|vegetarian|vegan|kosher_friendly|halal_friendly,herbes italianes
turkey_breast,protein_animal,meat_poultry,umami|mild,false,false,true,main,fresh,meat_piece,none,omnivore|halal_friendly|kosher_friendly,pit de gall dindi
ground_turkey,protein_animal,meat_poultry,umami|mild_fatty,false,false,true,main,processed,minced,none,omnivore|halal_friendly|kosher_friendly,gall dindi picat
duck_breast,protein_animal,meat_poultry,umami|fatty|gamey,false,false,true,main,fresh,meat_piece,none,omnivore|halal_friendly|kosher_friendly,pit d'ànec (magret)
confit_duck,protein_animal,meat_poultry,umami|fatty|rich,false,false,true,main,processed,meat_piece,none,omnivore|halal_friendly|kosher_friendly,confit d'ànec
quail_legs,protein_animal,meat_poultry,umami|mild_gamey,false,false,true,main,fresh,meat_piece,none,omnivore|halal_friendly|kosher_friendly,cuixes de guatlla
quail_breast,protein_animal,meat_poultry,umami|delicate,false,false,true,main,fresh,meat_piece,none,omnivore|halal_friendly|kosher_friendly,pit de guatlla
icing_mix,sweetener,sugar,very_sweet,false,false,false,decoration,processed,powder,none,omnivore|vegetarian|vegan,preparat per a glacejat
powdered_sugar,sweetener,sugar,very_sweet,false,false,false,structure,processed,powder,none,omnivore|vegetarian|vegan,sucre de llustre
strained_yogurt,dairy,dairy_yogurt,creamy|acidic,false,true,true,side,fermented,creamy,milk,omnivore|vegetarian|halal_friendly|kosher_friendly,iogurt colat (estil grec)
yogurt_spread,dairy,dairy_yogurt,creamy|mild_sweet,false,true,true,side,fermented,soft,milk,omnivore|vegetarian|halal_friendly|kosher_friendly,crema de iogurt per untar
young_jackfruit,fruit,tropical_fruit,mild|neutral,false,false,false,main,fresh,chunks,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,jaca jove (verda)
jackfruit_chunks,fruit,tropical_fruit,sweet|tropical,false,false,false,side,fresh,chunks,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,trossos de jaca
curly_parsley,seasoning,aromatic_herb,fresh|herbaceous,false,false,false,seasoning,fresh,leaf,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,julivert arrissat
flat_parsley,seasoning,aromatic_herb,herbaceous|fresh,false,false,false,seasoning,fresh,leaf,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,julivert llis
whole_milk,dairy,basic_dairy,creamy|mild_sweet,false,true,true,base,fresh,liquid,milk,omnivore|vegetarian|halal_friendly|kosher_friendly,llet sencera
skim_milk,dairy,basic_dairy,mild_sweet,false,true,true,base,fresh,liquid,milk,omnivore|vegetarian|halal_friendly|kosher_friendly,llet desnatada
coconut_cream,other,dairy_substitute,fatty|tropical,false,false,false,side,processed,cream,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,crema de coco
light_coconut_milk,other,dairy_substitute,mild_fatty|tropical,false,false,false,side,processed,liquid,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,llet de coco lleugera
meyer_lemon,seasoning,citrus,acidic|fruity,false,false,false,seasoning,fresh,whole,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,llimona Meyer
lemon_zest,seasoning,citrus,citrusy|aromatic,false,false,false,aroma,fresh,grated,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,ratlladura de llimona
key_lime,seasoning,citrus,acidic|aromatic,false,false,false,seasoning,fresh,whole,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,llima Key
lime_zest,seasoning,citrus,citrusy|aromatic,false,false,false,aroma,fresh,grated,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,ratlladura de llima
elbow_macaroni,grain,wheat,neutral,true,false,false,base,processed,pasta,gluten,omnivore|vegetarian|kosher_friendly|halal_friendly,galets (o macarrons colze)
rigatoni,grain,wheat,neutral,true,false,false,base,processed,pasta,gluten,omnivore|vegetarian|kosher_friendly|halal_friendly,rigatoni
