nom_ingredient,categoria_macro,familia,sabors_base,te_gluten,te_lactosa,es_animal,rol_tipic,processament,format,alergens,dietes_permeses,nom_catala
aioli,sauce,emulsion,garlic|fatty,false,false,false,sauce,processed,emulsion,egg,omnivore|vegetarian|halal_friendly|kosher_friendly,allioli
kewpie_mayo,sauce,emulsion,fatty|umami,false,false,false,sauce,processed,emulsion,egg,omnivore|vegetarian|halal_friendly|kosher_friendly,maionesa Kewpie
clarified_butter,fat,dairy_butter,buttery|fatty,false,true,true,fat,processed,oil,milk,omnivore|vegetarian|halal_friendly|kosher_friendly,mantega aclarida
ghee,fat,dairy_butter,buttery|nutty,false,true,true,fat,processed,oil,milk,omnivore|vegetarian|halal_friendly|kosher_friendly,ghee
chunky_peanut_butter,fat,peanut_nut,fatty|sweet,false,false,false,side,processed,paste,peanuts,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,mantega de cacauet amb trossos
honey_peanut_butter,fat,peanut_nut,fatty|sweet|caramel,false,false,false,side,processed,paste,peanuts,omnivore|vegetarian|halal_friendly|kosher_friendly,mantega de cacauet amb mel
vegan_marshmallows,sweet,confectionery,very_sweet,false,false,false,side,processed,confection,none,omnivore|vegetarian|vegan,núvols (marshmallows) vegans
marshmallow_fluff,sweet,confectionery,very_sweet,false,false,false,side,processed,foam,none,omnivore|vegetarian,crema de núvol (marshmallow fluff)
spearmint,spice,aromatic_herb,fresh|minty,false,false,false,seasoning,fresh,leaf,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,herba-sana
mint_powder,spice,aromatic_herb,herbaceous|fresh,false,false,false,seasoning,dried,powder,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,menta en pols
italian_meringue,sweet,confectionery,very_sweet,false,false,true,structure,processed,foam,egg,omnivore|halal_friendly|kosher_friendly,merenga italiana
swiss_meringue,sweet,confectionery,very_sweet,false,false,true,structure,processed,foam,egg,omnivore|halal_friendly|kosher_friendly,merenga suïssa
sweet_mirin,sauce,fermented,sweet|mild_acidic,false,false,false,sauce,fermented,liquid,sulfites,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,mirin dolç
mirin_reduction,sauce,fermented,sweet|caramelized,false,false,false,sauce,cooked,liquid,sulfites,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,reducció de mirin
white_miso,plant_vegetal,fermented,mild_umami|slightly_sweet,false,false,false,sauce|base,fermented,paste,soy,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,miso blanc (shiro miso)
red_miso,plant_vegetal,fermented,umami|salty|intense,false,false,false,sauce|base,fermented,paste,soy,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,miso vermell (aka miso)
buffalo_mozzarella,dairy,soft_dairy_cheese,mild|milky,false,true,true,side,fresh,soft_cheese,milk,omnivore|vegetarian|halal_friendly|kosher_friendly,mozzarella de búfala
low_moisture_mozzarella,dairy,soft_dairy_cheese,mild|slightly_salty,false,true,true,side,processed,block,milk,omnivore|vegetarian|halal_friendly|kosher_friendly,mozzarella de baixa humitat
wholegrain_mustard,seasoning,seed,spicy|tangy,false,false,false,seasoning,processed,paste,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,mostassa a l'antiga (en gra)
mustard_powder,seasoning,seed,spicy|sharp,false,false,false,seasoning,dried,powder,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,mostassa en pols
heavy_cream,dairy,dairy_cream,fatty|mild_sweet,false,true,true,side,fresh,liquid,milk,omnivore|vegetarian|halal_friendly|kosher_friendly,nata espessa (per muntar)
light_cream,dairy,dairy_cream,mild_sweet|fatty,false,true,true,side,fresh,liquid,milk,omnivore|vegetarian|halal_friendly|kosher_friendly,nata líquida (per cuinar)
creme_fraiche,dairy,dairy_cream,acidic|creamy,false,true,true,side,fermented,creamy,milk,omnivore|vegetarian|halal_friendly|kosher_friendly,crema fresca (crème fraîche)
cultured_cream,dairy,dairy_cream,acidic|fatty,false,true,true,side,fermented,creamy,milk,omnivore|vegetarian|halal_friendly|kosher_friendly,crema agra fermentada
whole_nutmeg,spice,spice,spiced|warm,false,false,false,seasoning,dried,whole,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,nou moscada sencera
nutmeg_powder,spice,spice,spiced|mild_sweet,false,false,false,seasoning,dried,ground,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,nou moscada en pols
walnut_halves,nuts,walnut_nut,earthy|fatty,false,false,false,side,raw,whole,nuts,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,nous a meitats
walnut_pieces,nuts,walnut_nut,fatty|earthy,false,false,false,side,raw,chopped,nuts,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,nous a trossos
nori_sheets,plant_vegetal,algae,umami|marine,false,false,false,side,dried,leaf,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,fulles d'alga nori
nori_flakes,plant_vegetal,algae,umami|salty,false,false,false,seasoning,dried,flakes,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,fulletons de nori (flakes)
nyora_powder,spice,dried_pepper,smoky|sweet,false,false,false,seasoning,dried,ground,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,nyora en pols
dried_peppers,spice,dried_pepper,smoky|fruity,false,false,false,seasoning,dried,whole,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,pebrots secs
neutral_oil,fat,general_fat,neutral|fatty,false,false,false,fat,processed,oil,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,oli neutre
vegetable_oil,fat,general_fat,neutral|fatty,false,false,false,fat,processed,oil,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,oli vegetal
dark_sesame_oil,fat,semi_toasted_oils,toasted|nutty,false,false,false,fat,processed,oil,sesame,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,oli de sèsam torrat
light_sesame_oil,fat,semi_toasted_oils,fatty|mild_toasted,false,false,false,fat,processed,oil,sesame,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,oli de sèsam clar
extra_virgin_olive_oil,fat,mediterranean_oils,fruity|grassy,false,false,false,fat,processed,oil,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,oli d'oliva verge extra
light_olive_oil,fat,mediterranean_oils,fatty|neutral,false,false,false,fat,processed,oil,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,oli d'oliva suau
olive_slices,fruit,stone_fruit,salty|fatty,false,false,false,side,brined,sliced,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,olives a rodanxes
olive_paste,fruit,stone_fruit,salty|fatty,false,false,false,side,processed,paste,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,pasta d'olives (tapenada)
oregano_powder,spice,aromatic_herb,herbaceous,false,false,false,seasoning,dried,ground,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,orenga en pols
mediterranean_oregano,spice,aromatic_herb,herbaceous|aromatic,false,false,false,seasoning,dried,leaf,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,orenga mediterrània
shucked_oysters,protein_animal,mollusc,umami|salty,false,false,true,main,fresh,meat,crustaceans|molluscs,omnivore,ostres sense closca
smoked_oysters,protein_animal,mollusc,umami|salty|smoky,false,false,true,side,smoked,whole,crustaceans|molluscs,omnivore,ostres fumades
egg_yolk,protein_animal,egg,rich|umami,false,false,true,structure,fresh,raw,egg,omnivore|halal_friendly|kosher_friendly,rovell d'ou
egg_whole,protein_animal,egg,umami|mild_fatty,false,false,true,structure,fresh,whole,egg,omnivore|halal_friendly|kosher_friendly,ou sencer
baguette,grain,wheat,neutral|crusty,true,false,false,base,baked,loaf,gluten,omnivore|vegetarian|halal_friendly|kosher_friendly,baguet
bread_rolls,grain,wheat,neutral|soft,true,false,false,side,baked,rolls,gluten,omnivore|vegetarian|halal_friendly|kosher_friendly,panets
panko,grain,wheat,neutral|toasted,true,false,false,structure,processed,crumbs,gluten,omnivore|vegetarian|halal_friendly|kosher_friendly,panko
fine_breadcrumbs,grain,wheat,neutral|toasted,true,false,false,structure,processed,crumbs,gluten,omnivore|vegetarian|halal_friendly|kosher_friendly,pa ratllat fi
pandan_extract,seasoning,aromatic_leaf,herbaceous|sweet,false,false,false,aroma,processed,liquid,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,extracte de pandan
dried_pandan,seasoning,aromatic_leaf,herbaceous,false,false,false,aroma,dried,leaf,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,pandan sec
smoked_paprika,spice,spice,smoky|sweet,false,false,false,seasoning,dried,ground,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,pebre vermell fumat
sweet_paprika,spice,spice,sweet|aromatic,false,false,false,seasoning,dried,ground,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,pebre vermell dolç
carrot_slices,vegetable,root,sweet|earthy,false,false,false,side,fresh,sliced,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,pastanaga a rodanxes
carrot_puree,vegetable,root,sweet|earthy,false,false,false,side,cooked,puree,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,puré de pastanaga
dried_citrus_peel,seasoning,citrus,bitter|citrusy,false,false,false,aroma,dried,peel,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,pell de cítric seca
candied_citrus_peel,seasoning,citrus,sweet|citrusy,false,false,false,decoration,processed,peel,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,pell de cítric confitada
black_pepper,spice,spice,pungent|spicy,false,false,false,seasoning,dried,ground,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,pebre negre
white_pepper,spice,spice,mild_spicy,false,false,false,seasoning,dried,ground,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,pebre blanc
paprika_powder,spice,spice,sweet|aromatic,false,false,false,seasoning,dried,ground,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,pebre vermell en pols
smoked_paprika_sweet,spice,spice,sweet|smoky,false,false,false,seasoning,dried,ground,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,pebre vermell dolç fumat
red_bell_pepper,vegetable,solanaceae,sweet|fresh,false,false,false,side,fresh,raw,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,pimentó vermell
yellow_bell_pepper,vegetable,solanaceae,sweet|mild,false,false,false,side,fresh,raw,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,pimentó groc
snap_peas,vegetable,legume,fresh|green,false,false,false,side,fresh,whole,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,tirabecs (o pèsols fins)
peas_puree,vegetable,legume,sweet|green,false,false,false,side,cooked,puree,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,puré de pèsols
pineapple_slices,fruit,tropical_fruit,sweet|acidic,false,false,false,side,fresh,sliced,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,pinya a rodanxes
pineapple_chunks,fruit,tropical_fruit,sweet|tropical,false,false,false,side,fresh,chunks,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,pinya a trossos
chicken_breast,protein_animal,meat_poultry,umami|lean,false,false,true,main,fresh,meat_piece,none,omnivore|halal_friendly|kosher_friendly,pit de pollastre
chicken_thigh,protein_animal,meat_poultry,umami|fatty,false,false,true,main,fresh,meat_piece,none,omnivore|halal_friendly|kosher_friendly,cuixa de pollastre
golden_raisins,fruit,dried_fruit,sweet|fruity,false,false,false,side,dried,whole,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,panses rosses
sultanas,fruit,dried_fruit,sweet|mild,false,false,false,side,dried,whole,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,panses sultanes
rosemary_powder,spice,aromatic_herb,herbaceous|resinous,false,false,false,seasoning,dried,ground,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,romaní en pols
fresh_rosemary,spice,aromatic_herb,herbaceous|piney,false,false,false,seasoning,fresh,leaf,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,romaní fresc
fine_salt,seasoning,salt,salty,false,false,false,seasoning,raw,crystal,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,sal fina
coarse_salt,seasoning,salt,salty,false,false,false,seasoning,raw,crystal,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,sal gruixuda
salami_slices,protein_animal,meat_cured,salty|umami,false,false,true,side,cured,cold_cut,none,omnivore,salami a tallades
spicy_salami,protein_animal,meat_cured,spicy|umami,false,false,true,main,cured,sausage,none,omnivore,salami picant
thick_oyster_sauce,sauce,seafood,umami|sweet_salty,false,false,false,sauce,processed,liquid,crustaceans|molluscs,omnivore,salsa d'ostres espessa
premium_oyster_sauce,sauce,seafood,umami|rich,false,false,false,sauce,processed,liquid,crustaceans|molluscs,omnivore,salsa d'ostres premium
light_soy_sauce,sauce,fermented,salty|umami,false,false,false,sauce,fermented,liquid,soy,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,salsa de soja clara
dark_soy_sauce,sauce,fermented,umami|caramel,false,false,false,sauce,fermented,liquid,soy,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,salsa de soja fosca
worcestershire_concentrate,sauce,fermented,umami|acidic|sweet_salty,false,false,false,sauce,processed,liquid,fish|sulfites,omnivore,concentrat de salsa Worcestershire
vegan_worcestershire,sauce,fermented,umami|acidic,false,false,false,sauce,processed,liquid,sulfites,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,salsa Worcestershire vegana
salmon_steak,protein_animal,fish_oily,umami|fatty,false,false,true,main,fresh,steak,fish,omnivore|halal_friendly|kosher_friendly,tall de salmó
smoked_salmon,protein_animal,fish_oily,umami|smoky|fatty,false,false,true,side,smoked,fillet,fish,omnivore|halal_friendly|kosher_friendly,salmó fumat
toasted_sesame,nuts,seed,toasted|nutty,false,false,false,side,roasted,seed,sesame,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,sèsam torrat
black_sesame,nuts,seed,fatty|earthy,false,false,false,side,raw,seed,sesame,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,sèsam negre
soybeans,plant_vegetal,legume,earthy|umami,false,false,false,main|base,fresh,whole,soy,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,llavors de soja
cooked_soy,plant_vegetal,legume,soft|umami,false,false,false,side,cooked,chunks,soy,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,soja cuita
caster_sugar,sweetener,sweetener,sweet,false,false,false,structure,processed,crystal,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,sucre de gra fi
coarse_sugar,sweetener,sweetener,sweet,false,false,false,structure,processed,crystal,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,sucre de gra gruixut
white_granulated_sugar,sweetener,sweetener,very_sweet,false,false,false,structure,processed,crystal,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,sucre blanc granulat
superfine_sugar,sweetener,sweetener,very_sweet,false,false,false,structure,processed,crystal,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,sucre extrafi
palm_sugar_paste,sweetener,sweetener,caramelized|sweet,false,false,false,structure,processed,paste,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,pasta de sucre de palma
palm_sugar_granules,sweetener,sweetener,caramelized,false,false,false,structure,processed,crystal,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,sucre de palma granulat
icing_mix,sweetener,sweetener,very_sweet,false,false,false,decoration,processed,powder,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,preparat de sucre de llustre
confectioners_sugar,sweetener,sweetener,very_sweet,false,false,false,decoration,processed,powder,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,sucre de pastisseria (llustre)
muscovado_sugar,sweetener,sweetener,caramelized|deep,false,false,false,structure,processed,crystal,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,sucre muscovado
demerara_sugar,sweetener,sweetener,caramelized|crunchy,false,false,false,structure,processed,crystal,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,sucre demerara
suya_marinade,sauce,african_sauce,spicy|umami,false,false,false,sauce,processed,paste,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,marinat de suya
dry_suya_mix,spice,african_spice,spicy|aromatic,false,false,false,seasoning,dried,powder,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,mescla d'espècies suya
tamarind_paste,seasoning,tropical_fruit,acidic|fruity,false,false,false,side,processed,paste,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,pasta de tamarinde
tamarind_concentrate,seasoning,tropical_fruit,acidic|intense,false,false,false,seasoning,processed,paste,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,concentrat de tamarinde
silken_tofu,plant_vegetal,soy_derivative,mild|creamy,false,false,false,main|substitute,processed,soft_block,soy,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,tofu sedós
smoked_tofu,plant_vegetal,soy_derivative,umami|smoky,false,false,false,main|substitute,smoked,block,soy,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,tofu fumat
tomato_slices,vegetable,solanaceae,acidic|fresh,false,false,false,side,fresh,sliced,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,tomàquet a rodanxes
tomato_puree,vegetable,solanaceae,sweet|acidic,false,false,false,base,processed,puree,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,puré de tomàquet
tuna_steak,protein_animal,fish_oily,umami|fatty,false,false,true,main,fresh,steak,fish,omnivore|halal_friendly|kosher_friendly,tall de tonyina
tuna_sashimi,protein_animal,fish_oily,umami|mild,fresh,false,true,main,fresh,sliced,fish,omnivore|halal_friendly|kosher_friendly,sashimi de tonyina
tuna_flakes_canned,protein_animal,fish_oily,umami|mild_fatty,false,false,true,main,canned,flakes,fish,omnivore|halal_friendly|kosher_friendly,tonyina en llauna (esmicolada)
tuna_in_oil,protein_animal,fish_oily,umami|fatty,false,false,true,main,canned,fillet,fish,omnivore|halal_friendly|kosher_friendly,tonyina en oli
umeboshi_paste,seasoning,japanese_fermented,very_acidic|salty,false,false,false,seasoning,fermented,paste,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,pasta d'umeboshi
umeboshi_plum,seasoning,japanese_fermented,acidic|salty,false,false,false,side,fermented,whole,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,umeboshi (pruna fermentada)
vanilla_pod,seasoning,aromatic_seed,floral|sweet,false,false,false,aroma,dried,whole,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,baina de vainilla
vanilla_powder,seasoning,aromatic_seed,floral|sweet,false,false,false,aroma,dried,powder,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,vainilla en pols
apple_cider_vinegar,seasoning,acetic,acidic|fruity,false,false,false,seasoning,fermented,liquid,sulfites,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,vinagre de sidra de poma
white_vinegar,seasoning,acetic,acidic|sharp,false,false,false,seasoning,fermented,liquid,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,vinagre blanc
brown_rice_vinegar,seasoning,asian_acetic,mild_acidic|earthy,false,false,false,seasoning,fermented,liquid,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,vinagre d'arròs integral
black_rice_vinegar,seasoning,asian_acetic,acidic|deep,false,false,false,seasoning,fermented,liquid,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,vinagre d'arròs negre
wakame_flakes,plant_vegetal,algae,umami|marine,false,false,false,seasoning,dried,flakes,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,wakame en fulletons (flakes)
salted_wakame,plant_vegetal,algae,umami|salty,false,false,false,side,processed,leaf,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,wakame salat
red_chili,spice,strong_spice,spicy|fruity,false,false,false,seasoning,fresh,whole,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,xili vermell
green_chili,spice,strong_spice,spicy|fresh,false,false,false,seasoning,fresh,whole,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,xili verd
dark_chocolate,sweetener,cacao,bitter|sweet,false,false,false,side,processed,block,none,omnivore|vegetarian|vegan,xocolata negra
chocolate_chips,sweetener,cacao,sweet|mild_bitter,false,false,false,decoration,processed,chips,none,omnivore|vegetarian|vegan,xips de xocolata
zucchini_slices,vegetable,cucurbit,mild|fresh,false,false,false,side,fresh,sliced,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,carbassó a rodanxes
grilled_zucchini,vegetable,cucurbit,smoky|mild,false,false,false,side,cooked,slices,none,omnivore|vegetarian|vegan|halal_friendly|kosher_friendly,carbassó a la brasa
clams_shucked,protein_animal,mollusc,umami|salty,false,false,true,main,fresh,meat,molluscs,omnivore,cloïsses sense closca
steamed_clams,protein_animal,mollusc,umami|briny,false,false,true,side,cooked,whole,molluscs,omnivore,cloïsses al vapor
firm_tofu,plant_vegetal,soy,neutral|mild_umami,false,false,false,main,processed,block,soy,omnivore|vegetarian|vegan,tofu ferm
tofu_cubes,plant_vegetal,soy,neutral,false,false,false,side,processed,cubes,soy,omnivore|vegetarian|vegan,tofu a daus
seitan_strips,plant_vegetal,wheat,savory|umami,true,false,false,main,processed,strips,gluten,omnivore|vegetarian|vegan,tires de seitan
smoked_seitan,plant_vegetal,wheat,smoky|savory,true,false,false,main,processed,block,gluten,omnivore|vegetarian|vegan,seitan fumat
tempeh_cubes,plant_vegetal,soy,earthy|nutty,false,false,false,main,fermented,cubes,soy,omnivore|vegetarian|vegan,tempeh a daus
smoked_tempeh,plant_vegetal,soy,earthy|smoky,false,false,false,side,smoked,block,soy,omnivore|vegetarian|vegan,tempeh fumat
cooked_chickpeas,plant_vegetal,legume,nutty|soft,false,false,false,main,cooked,whole,none,omnivore|vegetarian|vegan,cigrons cuits
chickpea_puree,plant_vegetal,legume,nutty|creamy,false,false,false,base,processed,puree,none,omnivore|vegetarian|vegan,puré de cigrons (hummus)
cooked_lentils,plant_vegetal,legume,earthy|soft,false,false,false,main,cooked,whole,none,omnivore|vegetarian|vegan,llenties cuites
lentil_puree,plant_vegetal,legume,earthy|creamy,false,false,false,base,cooked,puree,none,omnivore|vegetarian|vegan,puré de llenties