nom_ingredient,categoria_macro,familia,sabors_base,te_gluten,te_lactosa,es_animal,rol_tipic,alergens,dietes_permeses
aigua,altre,aigua,neutre,false,false,false,base,cap,omnivor|vegetarià|vegà|apte_kosher|apte_halal
algues,proteina_vegetal,alga,umami|salat|marí,false,false,false,acompanyament,cap,omnivor|vegetarià|vegà|apte_kosher|apte_halal
alfàbrega,condiment,herba_aromàtica,fresc|herbaci,false,false,false,condiment,cap,omnivor|vegetarià|vegà|apte_kosher|apte_halal
albergínia,verdura,solanàcia,amarg_suau|terros,false,false,false,principal|acompanyament,cap,omnivor|vegetarià|vegà|apte_kosher|apte_halal
ametlles,fruita_seca,fruit_seca_ametlla,dolç|gras|lleugerament_amarg,false,false,false,acompanyament,fruits_secs,omnivor|vegetarià|vegà|apte_kosher|apte_halal
anxoves,peix,peix_blau,umami|salat,false,false,true,acompanyament,peix,omnivor|apte_halal|apte_kosher
arròs,cereal_feculent,cereal_arros,neutre,false,false,false,base,cap,omnivor|vegetarià|vegà|apte_kosher|apte_halal
arròs negre glutinós,cereal_feculent,cereal_arros,neutre|lleugerament_nous,false,false,false,base,cap,omnivor|vegetarià|vegà|apte_kosher|apte_halal
avellanes,fruita_seca,fruit_seca_avellana,dolç|gras|torrat,false,false,false,acompanyament,fruits_secs,omnivor|vegetarià|vegà|apte_kosher|apte_halal
bacallà,peix,peix_blanc,umami|salat,false,false,true,principal,peix,omnivor|apte_halal|apte_kosher
bacó,proteina_animal,porcí,salat|umami|fumat|gras,false,false,true,acompanyament,cap,omnivor|apte_kosher?NO|apte_halal?NO
balsàmic,salsa,reducció_vi,àcid|dolç,false,false,false,salsa,sulfits,omnivor|vegetarià|vegà|apte_kosher|apte_halal
blat de moro,verdura,gra_dolç,dolç,false,false,false,acompanyament,cap,omnivor|vegetarià|vegà|apte_kosher|apte_halal
bolets,verdura,fong,terros|umami,false,false,false,acompanyament,cap,omnivor|vegetarià|vegà|apte_kosher|apte_halal
brou,salsa,fons_cuina,umami|salat,false,false,false,salsa,depèn,omnivor|vegetarià|vegà|apte_kosher|apte_halal
cacauet,fruita_seca,fruit_seca_cacauet,gras|lleugerament_dolç,false,false,false,acompanyament,cacauets,omnivor|vegetarià|vegà|apte_kosher|apte_halal
canyella,condiment,especia_dolça,dolç|especiat|fustós,false,false,false,condiment,cap,omnivor|vegetarià|vegà|apte_kosher|apte_halal
carbassó,verdura,curcubitàcia,suau|lleugerament_dolç,false,false,false,acompanyament,cap,omnivor|vegetarià|vegà|apte_kosher|apte_halal
ceba,verdura,bulb,dolç|umami|pungent,false,false,false,acompanyament,cap,omnivor|vegetarià|vegà|apte_kosher|apte_halal
ceba tendra,verdura,bulb,fresc|pungent_suau,false,false,false,acompanyament,cap,omnivor|vegetarià|vegà|apte_kosher|apte_halal
cereals inflats,cereal_feculent,cereal_processat,dolç|torrat,true,false,false,acompanyament,gluten?,omnivor|vegetarià
chili,condiment,especia_forta,picant,false,false,false,condiment,cap,omnivor|vegetarià|vegà|apte_kosher|apte_halal
clares d’ou,proteina_animal,ou,umami|suau,false,false,true,estructura,ou,omnivor|apte_halal|apte_kosher
clau,condiment,especia_forta,especiat|intens,false,false,false,condiment,cap,omnivor|vegetarià|vegà|apte_kosher|apte_halal
coco,fruita,fruita_tropical,dolç|gras|tropical,false,false,false,acompanyament,cap,omnivor|vegetarià|vegà|apte_kosher|apte_halal
coco ratllat,fruita,fruita_tropical,dolç|gras|tropical,false,false,false,acompanyament,cap,omnivor|vegetarià|vegà|apte_kosher|apte_halal
cogombre,verdura,cucurbitàcia,fresc|aquós,false,false,false,acompanyament,cap,omnivor|vegetarià|vegà|apte_kosher|apte_halal
col,verdura,crucífera,fresca|lleugerament_amarga,false,false,false,acompanyament,cap,omnivor|vegetarià|vegà|apte_kosher|apte_halal
coulis,salsa,salsa_dolça,dolç|afruitat,false,false,false,salsa,cap,omnivor|vegetarià|vegà|apte_kosher|apte_halal
cranc,marisc,crustaci,umami|dolç_salat,false,false,true,principal,crustacis,omnivor
crema,lacti,lacti_crema,gras|làctic_suau,false,true,true,salsa|estructura,llet,omnivor|vegetarià|apte_kosher|apte_halal
crema de cheddar,lacti,lacti_formatge,umami|salat|gras,false,true,true,salsa,llet,omnivor|vegetarià|apte_kosher|apte_halal
curri,condiment,mescla_especies,especiat|picant|aromàtic,false,false,false,condiment,cap,omnivor|vegetarià|vegà|apte_kosher|apte_halal
daikon,verdura,arrel,cruixent|lleugerament_picant,false,false,false,acompanyament,cap,omnivor|vegetarià|vegà|apte_kosher|apte_halal
dashi,salsa,base_fermentada,umami|marí,true,false,false,salsa,soja|gluten,omnivor|vegetarià|vegà|apte_kosher|apte_halal
endívies,verdura,fulla_amarga,amarg|fresc,false,false,false,acompanyament,cap,omnivor|vegetarià|vegà|apte_kosher|apte_halal
espècies,condiment,barreja_especiada,especiat,false,false,false,condiment,cap,omnivor|vegetarià|vegà|apte_kosher|apte_halal
espinacs,verdura,fulla_verda,verd|lleugerament_ferros,false,false,false,acompanyament,cap,omnivor|vegetarià|vegà|apte_kosher|apte_halal
farigola,condiment,herba_aromàtica,herbaci|terros,false,false,false,condiment,cap,omnivor|vegetarià|vegà|apte_kosher|apte_halal
farina,cereal_feculent,cereal_blat,neutre|lleugerament_dolç,true,false,false,estructura,gluten,omnivor|vegetarià|apte_kosher|apte_halal
farina d’arròs glutinos,cereal_feculent,cereal_arros,neutre,false,false,false,estructura,cap,omnivor|vegetarià|vegà|apte_kosher|apte_halal
farina de blat de moro,cereal_feculent,cereal_blatdemoro,neutre|dolç_suau,false,false,false,estructura,cap,omnivor|vegetarià|vegà|apte_kosher|apte_halal
farina de sagú,cereal_feculent,tuber,neutre,false,false,false,estructura,cap,omnivor|vegetarià|vegà|apte_kosher|apte_halal
farcit,altre,variable,variable,false,false,false,acompanyament,depèn,omnivor|vegetarià|vegà
feta,lacti,lacti_formatge,salat|àcid|umami,false,true,true,acompanyament,llet,omnivor|vegetarià|apte_kosher|apte_halal
fideus,cereal_feculent,cereal_blat,neutre,true,false,false,base,gluten,omnivor|vegetarià|apte_kosher|apte_halal
fideus cruixents,cereal_feculent,cereal_blat,neutre|torrat,true,false,false,acompanyament,gluten,omnivor|vegetarià|apte_kosher|apte_halal
formatge,lacti,lacti_formatge,umami|salat|gras,false,true,true,acompanyament,llet,omnivor|vegetarià|apte_kosher|apte_halal
formatge fresc,lacti,lacti_formatge_suau,suau|àcid_suau,false,true,true,acompanyament,llet,omnivor|vegetarià|apte_kosher|apte_halal
formatge suau,lacti,lacti_formatge_suau,suau|umami,true,false,true,acompanyament,llet,omnivor|vegetarià|apte_kosher|apte_halal
fruita,fruita,fruita_general,dolç|àcid,false,false,false,acompanyament,cap,omnivor|vegetarià|vegà|apte_kosher|apte_halal
gingebre,condiment,arrel,picant|cítric|fresc,false,false,false,condiment,cap,omnivor|vegetarià|vegà|apte_kosher|apte_halal
greix,greix,greix_general,gras,false,false,false,base,cap,omnivor|vegetarià|vegà|apte_kosher|apte_halal
herbes,condiment,herba_aromàtica,herbaci,false,false,false,condiment,cap,omnivor|vegetarià|vegà|apte_kosher|apte_halal
icing sugar,dolc,sucre,molt_dolç,false,false,false,acompanyament,cap,omnivor|vegetarià|vegà
iogurt grec,lacti,lacti_iogurt,àcid|cremós,false,true,true,acompanyament,llet,omnivor|vegetarià|apte_halal|apte_kosher
jackfruit,fruita,fruita_tropical,dolç|tropical,false,false,false,principal|acompanyament,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
julivert,condiment,herba_aromàtica,fresc|herbaci,false,false,false,condiment,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
llet,lacti,lacti_bàsic,làctic|dolç_suau,false,true,true,base,llet,omnivor|vegetarià|apte_halal|apte_kosher
llet de coco,lacti?NO,substitut_lacti,gras|tropical|dolç,false,false,false,acompanyament,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
llimona,condiment,agrum,àcid|cítric,false,false,false,condiment,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
macarrons,cereal_feculent,pasta,neutre,true,false,false,base,gluten,omnivor|vegetarià|apte_kosher|apte_halal
maionesa,salsa,emulsio,gras|àcid_suau,false,false,false,salsa,ou,omnivor|vegetarià|apte_halal|apte_kosher
mantega,greix,lacti_mantega,gras|lleugerament_dolç,false,true,true,greix,llet,omnivor|vegetarià|apte_halal|apte_kosher
mantega de cacauet,fruita_seca,fruit_seca_cacauet,gras|dolç,false,false,false,acompanyament,cacauets,omnivor|vegetarià|vegà|apte_halal|apte_kosher
marshmallows,dolc,confeitaria,molt_dolç,false,false,false,acompanyament,gelatina_animal?,omnivor|vegetarià?depèn|vegà?NO
menta,condiment,herba_aromàtica,fresc|herbaci,false,false,false,condiment,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
merenga,dolc,confeitaria,molt_dolç,false,false,true,estructura,ou,omnivor|apte_halal|apte_kosher
mirin,salsa,fermentat,dolç|lleugerament_àcid,false,false,false,salsa,sulfits,omnivor|vegetarià|vegà|apte_halal|apte_kosher
miso,proteina_vegetal,fermentat,umami|salat|fermentat,false,false,false,salsa|base,soja,omnivor|vegetarià|vegà|apte_halal|apte_kosher
mozzarella,lacti,lacti_formatge_suau,suau|lleugerament_salat,false,true,true,acompanyament,llet,omnivor|vegetarià|apte_halal|apte_kosher
mostassa,condiment,llavor,picant|àcid,false,false,false,condiment,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
nata,lacti,lacti_crema,gras|dolç_suau,false,true,true,acompanyament,llet,omnivor|vegetarià|apte_halal|apte_kosher
nata agra,lacti,lacti_crema,àcid|gras,false,true,true,acompanyament,llet,omnivor|vegetarià|apte_halal|apte_kosher
nou moscada,condiment,especia,especiat|dolç_suau,false,false,false,condiment,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
nous,fruita_seca,fruit_seca_nou,gras|terros|lleugerament_amarg,false,false,false,acompanyament,fruits_secs,omnivor|vegetarià|vegà|apte_halal|apte_kosher
nori,proteina_vegetal,alga,umami|marí,false,false,false,acompanyament,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
nyores,condiment,pebrot_secat,dolç|afruitat|lleugerament_fumat,false,false,false,condiment,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
oli,greix,greix_general,gras|neutre,false,false,false,greix,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
oli de sèsam,greix,olis_semi_torrats,gras|torrat,false,false,false,greix,sèsam,omnivor|vegetarià|vegà|apte_halal|apte_kosher
oli d’oliva,greix,olis_mediterranis,gras|fruitat,false,false,false,greix,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
olives,verdura,fruit_draup,amarg|salat|gras,false,false,false,acompanyament,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
orenga,condiment,herba_aromàtica,herbaci|mediterrani,false,false,false,condiment,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
ostres,marisc,crustaci/mollusc,umami|salí,false,false,true,principal,crustacis|mol·luscs,omnivor
ou,proteina_animal,ou,umami|gras_suau,false,false,true,estructura,ou,omnivor|apte_halal|apte_kosher
pa,cereal_feculent,cereal_blat,neutre|torrat,true,false,false,base,gluten,omnivor|vegetarià|apte_halal|apte_kosher
pa ratllat,cereal_feculent,cereal_blat,neutre|torrat,true,false,false,estructura,gluten,omnivor|vegetarià|apte_halal|apte_kosher
pandan,condiment,fulla_aromàtica,herbaci|dolç_suau,false,false,false,aroma,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
paprika,condiment,especia,fumat|dolç_suau,false,false,false,condiment,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
pastanaga,verdura,arrel,dolç|terros,false,false,false,acompanyament,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
pell de cítric,condiment,agrum,àcid|cítric|amarg_suau,false,false,false,aroma,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
pebre,condiment,especia,picant_suau,false,false,false,condiment,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
pebre vermell,condiment,especia,dolç|fumat,false,false,false,condiment,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
pebrot,verdura,solanàcia,dolç|lleugerament_herbaci,false,false,false,acompanyament,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
pèsols,verdura,leguminosa,dolç|fresc,false,false,false,acompanyament,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
pinya natural,fruita,fruita_tropical,dolç|àcid|tropical,false,false,false,acompanyament,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
pollastre,proteina_animal,aviram,umami|gras_suau,false,false,true,principal,cap,omnivor|apte_halal|apte_kosher?depèn
raïm sec,fruita,fruita_dessecada,dolç|caramelitzat,false,false,false,acompanyament,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
romaní,condiment,herba_aromàtica,herbaci|resinós,false,false,false,condiment,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
sal,condiment,sal,salat,false,false,false,condiment,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
salam,proteina_animal,embotit,umami|salat|curat,false,false,true,principal,cap (pot contenir sulfits),omnivor|apte_halal?NO|apte_kosher?NO
salsa d’ostres,salsa,marisc,umami|dolç_salat,false,false,false,salsa,crustacis|mol·luscs,omnivor
salsa de soja,salsa,fermentat,umami|salat,false,false,false,salsa,soja,omnivor|vegetarià|vegà|apte_halal|apte_kosher
salsa Worcestershire,salsa,fermentat,umami|àcid|dolç_salat,false,false,false,salsa,peix|sulfits,omnivor|vegetarià?NO|vegà?NO
salmó,peix,peix_blau,umami|gras,false,false,true,principal,peix,omnivor|apte_halal|apte_kosher
sèsam,fruita_seca,llavor,gras|torrat,false,false,false,acompanyament,sèsam,omnivor|vegetarià|vegà|apte_halal|apte_kosher
soja,proteina_vegetal,leguminosa,umami|suau,false,false,false,principal|base,soja,omnivor|vegetarià|vegà|apte_halal|apte_kosher
sucre,dolc,endolcidor,dolç,false,false,false,estructura,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
sucre blanc,dolc,endolcidor,molt_dolç,false,false,false,estructura,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
sucre de palma,dolc,endolcidor,dolç|caramelitzat,false,false,false,estructura,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
sucre llustre,dolc,endolcidor,molt_dolç,false,false,false,decoració,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
sucre morè,dolc,endolcidor,dolç|caramelitzat,false,false,false,estructura,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
suya,salsa,salsa_africana,especiat|picant|umami,false,false,false,salsa,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
tamarinde,condiment,fruita_tropical,àcid|afruitat,false,false,false,acompanyament,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
tofu,proteina_vegetal,derivat_soja,umami_suau,false,false,false,principal|substitut,soja,omnivor|vegetarià|vegà|apte_halal|apte_kosher
tomàquet,verdura,solanàcia,àcid|dolç,false,false,false,base|acompanyament,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
ton,peix,peix_blau,umami|gras_suau,false,false,true,principal,peix,omnivor|apte_halal|apte_kosher
tonyina,peix,peix_blau,umami|gras_suau,false,false,true,principal,peix,omnivor|apte_halal|apte_kosher
umeboshi,condiment,fermentat_japones,molt_àcid|salat,false,false,false,condiment,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
vainilla,condiment,aroma,dolç|floral,false,false,false,aroma,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
vinagre,condiment,acetic,àcid,false,false,false,condiment,sulfits,omnivor|vegetarià|vegà|apte_halal|apte_kosher
vinagre balsàmic,condiment,acetic,àcid|dolç,false,false,false,condiment,sulfits,omnivor|vegetarià|vegà|apte_halal|apte_kosher
vinagre d’arròs,condiment,acetic_asia,àcid_suau,false,false,false,condiment,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
wakame,proteina_vegetal,alga,umami|marí,false,false,false,acompanyament,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
xili,condiment,especia,picant,false,false,false,condiment,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
xocolata,dolc,cacau,dolç|amarg_suau,false,false,false,acompanyament,cap (si és amb llet → al·lergen),omnivor|vegetarià|vegà?depèn
zucchini,verdura,carbassó,suau|aquós,false,false,false,acompanyament,cap,omnivor|vegetarià|vegà|apte_halal|apte_kosher
cloïsses,marisc,mol·lusc,umami|salí,false,false,true,principal,mol·luscs,omnivor

